-2.899113082886e+001,-1.705170392990e+000,3.082843924771e+000
-2.899113082886e+001,-1.705170392990e+000,-3.332802083991e-002
-2.775895309448e+001,-2.249330329895e+001,-2.938240511638e+000
6.205513000488e+000,-2.949685859680e+001,-3.122202873457e+000
-3.022332382202e+001,1.908296394348e+001,2.876275870961e+000
3.888732910156e+000,2.835198974609e+001,2.919562577263e+000
-7.509670257568e+000,-9.937106132507e+000,3.126843672892e+000
5.323030090332e+001,-9.041094779968e+000,3.060254805630e+000
-9.026439666748e+000,1.565219211578e+001,3.042302712960e+000
5.018428039551e+001,2.155061721802e+001,3.055236382876e+000
end_pose
-2.893976593018e+001,-1.669722437859e+000,3.083960313209e+000
-2.893976593018e+001,-1.669722437859e+000,-3.218274868945e-002
-2.772602081299e+001,-2.245405960083e+001,-2.938227611684e+000
6.176952362061e+000,-2.944538116455e+001,-3.104293522832e+000
-3.015351104736e+001,1.911461639404e+001,2.873841681101e+000
4.175189971924e+000,2.853229522705e+001,2.897875589740e+000
-7.616777420044e+000,-9.870789527893e+000,3.128486738149e+000
5.323101806641e+001,-9.073381423950e+000,3.058953594234e+000
-9.106920242310e+000,1.564657115936e+001,3.038222574096e+000
5.010622406006e+001,2.178932189941e+001,3.061470226739e+000
end_pose
-2.888680648804e+001,-1.644313216209e+000,3.084730774363e+000
-2.888680648804e+001,-1.644313216209e+000,-2.740370658157e-002
-2.768119430542e+001,-2.247532081604e+001,-2.936333692813e+000
6.238723754883e+000,-2.953713607788e+001,-3.123384974993e+000
-3.009241867065e+001,1.918669319153e+001,2.871925623849e+000
4.364589691162e+000,2.871060371399e+001,2.872078254679e+000
-7.675504684448e+000,-9.771538734436e+000,3.129424339061e+000
5.327638244629e+001,-9.029679298401e+000,3.057283936364e+000
-9.150823593140e+000,1.571963214874e+001,3.034650285380e+000
5.033116149902e+001,2.210513114929e+001,3.068665118849e+000
end_pose
-2.873114776611e+001,-1.597934842110e+000,3.086032227726e+000
-2.873114776611e+001,-1.597934842110e+000,-2.376598545742e-002
-2.753515625000e+001,-2.260120391846e+001,-2.938242933459e+000
6.379543304443e+000,-2.959441947937e+001,-3.121749926029e+000
-2.992714691162e+001,1.940533447266e+001,2.860157057453e+000
4.847537994385e+000,2.945901679993e+001,2.874584523887e+000
-7.924135208130e+000,-9.716625213623e+000,3.130109257293e+000
5.334214019775e+001,-9.012836456299e+000,3.057051381437e+000
-9.377786636353e+000,1.581151390076e+001,3.027147149298e+000
4.992400360107e+001,2.262810897827e+001,3.090815764904e+000
end_pose
-2.870478439331e+001,-1.428552985191e+000,3.091866043299e+000
-2.870478439331e+001,-1.428552985191e+000,-2.185227060624e-002
-2.762926864624e+001,-2.255693817139e+001,-2.932185266941e+000
6.327827453613e+000,-2.977359771729e+001,-3.116605040836e+000
-2.978029251099e+001,1.969983291626e+001,2.857659664986e+000
5.250568389893e+000,2.992244148254e+001,2.860716622576e+000
-7.994806289673e+000,-9.570284843445e+000,3.131433680013e+000
5.321233367920e+001,-8.948397636414e+000,3.052841444319e+000
-9.294870376587e+000,1.596949481964e+001,3.022906270332e+000
5.022788238525e+001,2.306739234924e+001,3.092016815477e+000
end_pose
-2.862837982178e+001,-1.395970225334e+000,3.092870219832e+000
-2.862837982178e+001,-1.395970225334e+000,-3.602909768240e-002
-2.755268096924e+001,-2.294065093994e+001,-2.919502317757e+000
6.286529541016e+000,-3.058206367493e+001,-3.121916090817e+000
-2.970408630371e+001,2.014871215820e+001,2.875426099379e+000
5.389316558838e+000,2.971642494202e+001,2.861201437249e+000
-8.228174209595e+000,-8.623197555542e+000,-3.138622189350e+000
5.316190338135e+001,-8.805256843567e+000,3.047197810542e+000
-9.494737625122e+000,1.674419593811e+001,3.031176925844e+000
5.039420318604e+001,2.338386917114e+001,3.094862029812e+000
end_pose
-2.837045288086e+001,-6.964471340179e-001,3.117049528018e+000
-2.837045288086e+001,-6.964471340179e-001,-2.019964973911e-002
-2.782613372803e+001,-2.154909706116e+001,-2.854430670646e+000
5.381004333496e+000,-3.135598373413e+001,-3.105844968497e+000
-2.891477203369e+001,2.015620231628e+001,2.870301180591e+000
