-2.771110534668e+001,-2.972225189209e+000,3.034744134497e+000
-2.771110534668e+001,-2.972225189209e+000,-9.911222849866e-002
-2.561506652832e+001,-2.253133773804e+001,-2.916758234236e+000
1.263223266602e+001,-3.127854728699e+001,3.090162918528e+000
-2.980714416504e+001,1.658688735962e+001,2.793720358748e+000
6.847671508789e+000,2.987862586975e+001,3.055457321641e+000
-1.442443275452e+001,-1.860242080688e+001,-3.113210804950e+000
4.128588104248e+001,-2.018401336670e+001,-3.128676013990e+000
-1.716575813293e+001,6.978148460388e+000,3.064694740148e+000
3.840446472168e+001,1.125982666016e+001,2.935042663256e+000
end_pose
-2.771470642090e+001,-2.945737838745e+000,3.035702189085e+000
-2.771470642090e+001,-2.945737838745e+000,-9.593610604362e-002
-2.563554382324e+001,-2.250696372986e+001,-2.925772464806e+000
1.343195343018e+001,-3.107192039490e+001,3.094256652100e+000
-2.979386901855e+001,1.661548805237e+001,2.796015192017e+000
6.708171844482e+000,2.975712203979e+001,3.052987746182e+000
-1.466957664490e+001,-1.843061637878e+001,-3.112752839394e+000
4.102711486816e+001,-2.003743362427e+001,-3.130725920443e+000
-1.738892936707e+001,7.153655052185e+000,3.064314278856e+000
3.818336486816e+001,1.145677947998e+001,2.935866173159e+000
end_pose
-2.771733856201e+001,-2.932797431946e+000,3.036173734562e+000
-2.771733856201e+001,-2.932797431946e+000,-9.445060541625e-002
-2.564757537842e+001,-2.249535751343e+001,-2.933239447964e+000
1.327425003052e+001,-3.072427177429e+001,3.099298963445e+000
-2.978710174561e+001,1.662976455688e+001,2.818515884305e+000
8.475185394287e+000,2.944027137756e+001,3.032499086045e+000
-1.492204475403e+001,-1.840132141113e+001,-3.113350371889e+000
4.077627563477e+001,-1.997471237183e+001,-3.126114062016e+000
-1.762904548645e+001,7.184131622314e+000,3.066434180454e+000
3.794764709473e+001,1.136910152435e+001,2.936905096188e+000
end_pose
-2.771669769287e+001,-2.941126823425e+000,3.035874799423e+000
-2.771669769287e+001,-2.941126823425e+000,-9.501865581811e-002
-2.564089965820e+001,-2.250324630737e+001,-2.936435149385e+000
1.190414047241e+001,-3.031580543518e+001,3.115350615281e+000
-2.979248809814e+001,1.662099456787e+001,2.828888373294e+000
9.662746429443e+000,2.937734031677e+001,3.023066876976e+000
-1.491003990173e+001,-1.852926445007e+001,-3.117865401506e+000
4.078810882568e+001,-1.985116386414e+001,-3.119891383708e+000
-1.762495231628e+001,7.055839538574e+000,3.066091828814e+000
3.795372772217e+001,1.126003551483e+001,2.938577668774e+000
end_pose
-2.771684265137e+001,-2.941500663757e+000,3.035861532784e+000
-2.771684265137e+001,-2.941500663757e+000,-9.712455544453e-002
-2.564072418213e+001,-2.250368309021e+001,-2.924135556518e+000
1.233766937256e+001,-3.089504432678e+001,3.096863691023e+000
-2.979296112061e+001,1.662068176270e+001,2.838274303888e+000
1.040451049805e+001,2.920152473450e+001,3.018168307918e+000
-1.467814445496e+001,-1.851547050476e+001,-3.118683299532e+000
4.099958801270e+001,-1.979130554199e+001,-3.121506209418e+000
-1.739349174500e+001,7.069814682007e+000,3.063591606420e+000
3.817692565918e+001,1.141316413879e+001,2.940376560164e+000
end_pose
-2.772154235840e+001,-2.900457382202e+000,3.037343852161e+000
-2.772154235840e+001,-2.900457382202e+000,-9.425142625876e-002
-2.567449951172e+001,-2.246571731567e+001,-2.913784980332e+000
1.226426696777e+001,-3.126113891602e+001,3.090648620976e+000
-2.976859283447e+001,1.666480255127e+001,2.843517453330e+000
1.029929351807e+001,2.897480392456e+001,3.008191253240e+000
-1.472493553162e+001,-1.841188049316e+001,-3.117108041884e+000
4.095162963867e+001,-1.977534866333e+001,-3.122765736126e+000
-1.740227317810e+001,7.177540302277e+000,3.062346182827e+000
3.816593933105e+001,1.159035682678e+001,2.940176324704e+000
end_pose
-2.772582244873e+001,-2.861323356628e+000,3.038755779920e+000
-2.772582244873e+001,-2.861323356628e+000,-9.305454403791e-002
-2.570638275146e+001,-2.242943191528e+001,-2.895389650387e+000
1.202960968018e+001,-3.191253280640e+001,3.054508290355e+000
-2.974525451660e+001,1.670678329468e+001,2.840418548408e+000
9.486709594727e+000,2.889313697815e+001,3.022320706106e+000
-1.480728340149e+001,-1.841070175171e+001,-3.110917382409e+000
4.085656738281e+001,-2.011877822876e+001,-3.127882421459e+000
-1.744850349426e+001,7.182474136353e+000,3.062477223273e+000
3.811963653564e+001,1.158798217773e+001,2.940249693584e+000
end_pose
-2.772753524780e+001,-2.845378875732e+000,3.039331452682e+000
-2.772753524780e+001,-2.845378875732e+000,-9.138926687408e-002
-2.571931838989e+001,-2.241441917419e+001,-2.867235699783e+000
1.108264541626e+001,-3.277249908447e+001,3.035445905972e+000
-2.973575210571e+001,1.672366142273e+001,2.824363785363e+000
8.624168395996e+000,2.931786727905e+001,3.071052092047e+000
-1.482909774780e+001,-1.837323379517e+001,-3.114094591655e+000
4.084947967529e+001,-1.990472602844e+001,-3.125448658109e+000
-1.745566177368e+001,7.221332073212e+000,3.062599661226e+000
3.811093139648e+001,1.161985206604e+001,2.940394975092e+000
end_pose
-2.772267913818e+001,-2.830369949341e+000,3.039849424603e+000
-2.772267913818e+001,-2.830369949341e+000,-9.504523902574e-002
-2.572382354736e+001,-2.240052032471e+001,-2.849999388992e+000
1.036023330688e+001,-3.323110961914e+001,2.981554344623e+000
-2.972154998779e+001,1.673978042603e+001,2.803323816845e+000
7.443408966064e+000,2.981404876709e+001,-3.132049848229e+000
-1.491146087646e+001,-1.852064132690e+001,-3.115742186575e+000
4.077673721313e+001,-1.996060371399e+001,-3.123635378758e+000
-1.752575683594e+001,7.075029373169e+000,3.064426391861e+000
3.803983306885e+001,1.137136459351e+001,2.939612698982e+000
end_pose
-2.772502136230e+001,-2.763610839844e+000,3.042241239181e+000
-2.772502136230e+001,-2.763610839844e+000,-9.114293940578e-002
-2.577272033691e+001,-2.233849143982e+001,-2.841908041838e+000
9.515743255615e+000,-3.324230194092e+001,2.812490444490e+000
-2.967730712891e+001,1.681126976013e+001,2.814880438489e+000
7.120185852051e+000,2.928030395508e+001,-2.987565824392e+000
-1.505469131470e+001,-1.862440109253e+001,-3.120592029217e+000
4.065574645996e+001,-1.979447746277e+001,-3.119716351154e+000
-1.760809707642e+001,6.977608680725e+000,3.062710128503e+000
3.793487167358e+001,1.136808967590e+001,2.938986674707e+000
end_pose
-2.772988128662e+001,-2.769659996033e+000,3.042042745921e+000
-2.772988128662e+001,-2.769659996033e+000,-9.161082007696e-002
-2.577571868896e+001,-2.234390640259e+001,-2.837003619411e+000
7.963516235352e+000,-3.295056533813e+001,2.444550086268e+000
-2.968404388428e+001,1.680458450317e+001,2.811887661381e+000
5.767379760742e+000,2.893589401245e+001,-2.713501061999e+000
-1.503919982910e+001,-1.855899810791e+001,-3.121401931307e+000
4.068415832520e+001,-1.968416976929e+001,-3.119807365978e+000
-1.759510040283e+001,7.042631149292e+000,3.066006872065e+000
3.796366119385e+001,1.125011444092e+001,2.933561061465e+000
end_pose
-2.773157119751e+001,-2.778863906860e+000,3.041720139897e+000
-2.773157119751e+001,-2.778863906860e+000,-9.261710716640e-002
-2.577098464966e+001,-2.235258483887e+001,-2.757082771834e+000
5.155567169189e+000,-3.486706542969e+001,1.958437916116e+000
-2.969215011597e+001,1.679485702515e+001,2.785045863927e+000
4.119720458984e+000,2.938861465454e+001,-1.899581802324e+000
-1.499596595764e+001,-1.851865577698e+001,-3.120491175673e+000
4.071417999268e+001,-1.969433784485e+001,-3.120148293107e+000
-1.756019020081e+001,7.081567764282e+000,3.064585923787e+000
3.800157928467e+001,1.136868476868e+001,2.936116361612e+000
end_pose
-2.773082733154e+001,-2.799280166626e+000,3.040988697948e+000
-2.773082733154e+001,-2.799280166626e+000,-9.429702634494e-002
-2.575534820557e+001,-2.237147521973e+001,-2.700524200332e+000
4.380577087402e+000,-3.659823989868e+001,1.465053504990e+000
-2.970629882813e+001,1.677291488647e+001,2.783533097475e+000
3.549995422363e+000,2.921706390381e+001,-1.117533235549e+000
-1.478479194641e+001,-1.839668464661e+001,-3.124107634631e+000
4.093266296387e+001,-1.937100410461e+001,-3.116403031780e+000
-1.736850166321e+001,7.201695442200e+000,3.060821484065e+000
3.818511199951e+001,1.169861507416e+001,2.942305490018e+000
end_pose
-2.773041534424e+001,-2.809578895569e+000,3.040619169015e+000
-2.773041534424e+001,-2.809578895569e+000,-9.244137461716e-002
-2.574748992920e+001,-2.237528038025e+001,-2.720630261861e+000
4.606155395508e+000,-3.596543884277e+001,1.102304349966e+000
-2.971334838867e+001,1.675612258911e+001,2.809443111535e+000
3.441734313965e+000,2.819225883484e+001,-8.558708433421e-001
-1.504265785217e+001,-1.833193206787e+001,-3.115801675492e+000
4.066201019287e+001,-1.976889419556e+001,-3.125164383983e+000
-1.763638496399e+001,7.260601043701e+000,3.066428519276e+000
3.794538879395e+001,1.144622325897e+001,2.937584119677e+000
end_pose
-2.773719787598e+001,-2.728549957275e+000,3.043535987561e+000
-2.773719787598e+001,-2.728549957275e+000,-8.367806653691e-002
-2.580651855469e+001,-2.227830123901e+001,-2.768140222242e+000
3.817253112793e+000,-3.388608932495e+001,8.784177741471e-001
-2.966786956787e+001,1.682120132446e+001,2.858296185849e+000
2.738513946533e+000,2.625556755066e+001,-7.347501462329e-001
-1.505050849915e+001,-1.864355850220e+001,-3.108560252020e+000
4.059555816650e+001,-2.048226547241e+001,-3.131372706968e+000
-1.757629585266e+001,6.932162761688e+000,3.067205366974e+000
3.800595092773e+001,1.107440090179e+001,2.936784134025e+000
end_pose
-2.774433898926e+001,-2.529490470886e+000,3.050672461047e+000
-2.774433898926e+001,-2.529490470886e+000,-7.971661356446e-002
-2.593735504150e+001,-2.209231567383e+001,-2.847067421012e+000
3.295516967773e+000,-3.096004104614e+001,7.537491654315e-001
-2.955133056641e+001,1.703333663940e+001,2.898449366698e+000
2.257080078125e+000,2.492344284058e+001,-6.743591831791e-001
-1.529924774170e+001,-1.941203880310e+001,-3.109576291496e+000
4.032061004639e+001,-2.119335365295e+001,-3.135902619918e+000
